,open,high,low,close,volume,value
2024-07-02 15:15:00,4844000.0,4850000.0,4838000.0,4838000.0,97.17398778,470587777.10412
2024-07-02 15:30:00,4843000.0,4843000.0,4830000.0,4837000.0,87.58258507,423482255.91714
2024-07-02 15:45:00,4837000.0,4842000.0,4834000.0,4835000.0,27.57019048,133372408.48176
2024-07-02 16:00:00,4835000.0,4835000.0,4823000.0,4824000.0,103.56827525,500123347.53894
2024-07-02 16:15:00,4825000.0,4836000.0,4820000.0,4830000.0,109.87335457,530415062.10054
2024-07-02 16:30:00,4831000.0,4834000.0,4821000.0,4825000.0,102.23984426,493385179.32907
2024-07-02 16:45:00,4825000.0,4829000.0,4821000.0,4822000.0,68.67671737,331288742.52653
2024-07-02 17:00:00,4825000.0,4830000.0,4815000.0,4818000.0,128.32954176,618748960.5063
2024-07-02 17:15:00,4818000.0,4840000.0,4815000.0,4834000.0,99.2103454,479109379.50315
2024-07-02 17:30:00,4835000.0,4835000.0,4824000.0,4835000.0,63.31683944,305872240.19127
2024-07-02 17:45:00,4835000.0,4837000.0,4829000.0,4830000.0,45.67909916,220862686.44386
2024-07-02 18:00:00,4831000.0,4844000.0,4829000.0,4840000.0,74.14695377,358742019.81068
2024-07-02 18:15:00,4840000.0,4843000.0,4834000.0,4839000.0,35.63737377,172415853.86398
2024-07-02 18:30:00,4835000.0,4844000.0,4833000.0,4841000.0,39.51594182,191227133.01944
2024-07-02 18:45:00,4841000.0,4850000.0,4835000.0,4836000.0,73.33883151,355131898.71959
2024-07-02 19:00:00,4836000.0,4841000.0,4828000.0,4834000.0,41.32139419,199663969.93102
2024-07-02 19:15:00,4834000.0,4840000.0,4833000.0,4835000.0,60.94184981,294630686.1048
2024-07-02 19:30:00,4836000.0,4846000.0,4834000.0,4844000.0,67.78850514,328089458.40321
2024-07-02 19:45:00,4845000.0,4846000.0,4840000.0,4845000.0,41.37935019,200423437.05163
2024-07-02 20:00:00,4845000.0,4847000.0,4842000.0,4845000.0,49.77337933,241067028.54369
2024-07-02 20:15:00,4841000.0,4845000.0,4834000.0,4840000.0,105.74807877,511756646.85402
2024-07-02 20:30:00,4840000.0,4846000.0,4839000.0,4846000.0,204.65444571,990781943.74726
